"","WTL1.genes.results","WTL2.genes.results","WTL3.genes.results","WTD1.genes.results","WTD2.genes.results","WTD3.genes.results"
"gene-ACX60_RS18275_ACX60_RS18275",52.640727746936,157.25363658171,64.9438121163131,28.5958752169928,17.6644313942595,31.1686621946797
"gene-ACX60_RS18280_ACX60_RS18280",171.813486396249,412.883955764301,176.565989191226,148.936850088504,121.295762240582,128.570731553054
"gene-ACX60_RS18285_umuD",32.900454841835,44.7166739094911,42.6193767013304,25.0213908148687,32.9736052692843,22.0778023878981
"gene-ACX60_RS18290_ACX60_RS18290",216.411880737403,307.799772076997,234.406571857317,288.341741771344,214.328434250348,277.920571235894
"gene-ACX60_RS18295_ACX60_RS18295",303.415305763589,461.327019166249,234.406571857317,263.320350956476,242.591524481163,379.218723368603
"gene-ACX60_RS18300_ACX60_RS18300",1592.38201434481,1102.26601186895,1982.81576367618,1059.23887782944,1234.15494007893,1188.30524617216
"gene-ACX60_RS18305_ACX60_RS18305",1326.98501195401,1026.99294412131,1516.03211409018,720.854354428361,757.215292433922,870.125152934807
"gene-ACX60_RS18310_ACX60_RS18310",100.894728181627,178.866695637964,87.2682475312957,72.6811828431901,71.8353543366551,119.479871746272
"gene-ACX60_RS18315_ACX60_RS18315",106.743697931287,284.69615722376,96.4009711101522,91.7450996545186,94.2103007693838,141.55767413417
"gene-ACX60_RS18320_ACX60_RS18320",357.51827594794,1336.28327199529,414.016802241496,343.150502603914,336.801825250547,579.217639117797
"gene-ACX60_RS18325_ACX60_RS18325",308.533154294541,1757.365284643,455.621431878509,229.958496536651,229.637608125373,367.530475045598
"gene-ACX60_RS18330_ACX60_RS18330",380.914154946578,1930.26975709303,522.594738123457,272.85230936214,286.163788587003,479.2181812432
"gene-ACX60_RS18335_ACX60_RS18335",153.535455928563,1282.6232633039,229.33283653573,127.48994367576,96.5655582886184,240.258437750656
"gene-ACX60_RS18340_ACX60_RS18340",101.625849400335,771.362624938721,104.518947624691,90.5536048538106,70.6577255770379,118.18117748816
"gene-ACX60_RS18345_ACX60_RS18345",311.457639169371,3794.20978122032,431.267502334891,204.937105721782,170.756170144508,366.231780787486
"gene-ACX60_RS18350_ACX60_RS18350",24.8581214360531,356.242835478945,47.6931120229174,25.0213908148687,17.6644313942595,33.766050710903
"gene-ACX60_RS18355_tadA",211.294032206451,3124.95022837493,280.0701897516,197.788136917534,155.446996269483,329.86834156036
"gene-ACX60_RS18360_ACX60_RS18360",185.704789551691,3554.23029790605,252.67201901503,138.213396882132,98.920815807853,215.583246846534
"gene-ACX60_RS18365_ACX60_RS18365",81.8855764952337,1661.22443573759,138.005600747165,82.2131412488544,71.8353543366551,166.232865038292
"gene-ACX60_RS18370_ACX60_RS18370",282.212790421073,359.223947072912,306.453613423852,210.894579725322,195.486374096471,185.713278909966
"gene-ACX60_RS18375_ACX60_RS18375",40.2116670289094,131.914188032999,59.8700767947261,36.9363388219491,42.3946353462227,37.6621334852379
"gene-ACX60_RS18380_ACX60_RS18380",68.7253945584998,239.979483314269,89.2977416599305,63.1492244375258,62.4143242597168,51.9477703244661
"gene-ACX60_RS18385_ACX60_RS18385",71.6498794333295,241.470039111252,84.2240063383435,63.1492244375258,61.2366955000995,36.3634392271263
"gene-ACX60_RS18390_ACX60_RS18390",201.058335144547,425.553680038657,289.202913330457,115.574995668679,124.828648519434,101.298152132709
"gene-ACX60_RS18400_ACX60_RS18400",10.9668182806117,163.961137668134,14.2064589004435,13.1064428077884,10.5986588365557,41.5582162595729
"gene-ACX60_RS18405_ACX60_RS18405",58.4896974965955,1309.4532676496,104.518947624691,84.5961308502704,64.7695817789514,189.609361684301
"gene-ACX60_RS18410_ACX60_RS18410",160.11554689693,3364.18443379071,216.141124699604,165.617777298417,129.539163557903,359.738309496928
"gene-ACX60_RS18415_ACX60_RS18415",233.958789986382,4350.93237139348,276.011201494331,220.426538130986,181.354828981064,545.451588406894
"gene-ACX60_RS18420_ACX60_RS18420",217.874123174818,3449.14611421874,352.117231318135,189.447673312577,155.446996269483,376.621334852379
"gene-ACX60_RS18425_ACX60_RS18425",154.997698365978,3093.64855663829,257.745754336617,145.36236568638,93.0326720097665,227.271495169539
"gene-ACX60_RS18430_ACX60_RS18430",448.908428286371,8679.50640583222,731.632633372839,370.554883020199,352.110999125572,727.268784542525
"gene-ACX60_RS18435_ACX60_RS18435",69.4565157772072,418.846178952233,108.577935881961,91.7450996545186,50.6380366635438,93.505986584039
"gene-ACX60_RS18440_ACX60_RS18440",100.894728181627,453.128962282843,140.0350948758,96.5110788573508,78.9011268943589,153.245922457175
"gene-ACX60_RS18445_ACX60_RS18445",669.707036336019,5755.78121004999,871.667728248639,626.726265172426,539.353971904722,1053.24104332855
"gene-ACX60_RS18450_ACX60_RS18450",25.5892426547605,180.357251434947,32.4719060581565,22.6384012134526,21.1973176731114,41.5582162595729
"gene-ACX60_RS18455_ACX60_RS18455",293.910729920393,1425.71661981427,318.630578195661,280.001278166388,256.723069596571,388.309583175384
"gene-ACX60_RS18470_ACX60_RS18470",2.92448487482978,0.745277898491518,2.02949412863478,2.38298960141607,1.1776287596173,0
"gene-ACX60_RS18475_ACX60_RS18475",6.580090968367,15.6508358683219,10.1474706431739,8.34046360495624,5.88814379808649,16.8830253554515
"gene-ACX60_RS18480_ACX60_RS18480",11.6979394993191,19.3772253607795,13.1917118361261,8.34046360495624,5.88814379808649,7.79216554866991
"gene-ACX60_RS18485_ACX60_RS18485",40.2116670289094,45.4619518079826,27.3981707365696,41.7023180247812,23.5525751923459,27.2725794203447
"gene-ACX60_RS18490_ACX60_RS18490",17.5469092489787,43.9713960109995,20.2949412863478,27.4043804162848,18.8420601538768,23.3764966460097
"gene-ACX60_RS18495_ACX60_RS18495",8.77345462448933,4.47166739094911,5.07373532158696,14.2979376084964,9.42103007693838,3.89608277433496
"gene-ACX60_RS18500_ACX60_RS18500",30.7070911857127,40.9902844170335,40.5898825726957,36.9363388219491,35.3288627885189,29.869967936568
"gene-ACX60_RS18505_ACX60_RS18505",21.9336365612233,11.1791684773728,23.3391824793,15.4894324092044,18.8420601538768,9.09085980678157
"gene-ACX60_RS18510_ACX60_RS18510",757.441582580912,152.781969190761,714.381933279444,283.575762568512,294.407189904324,288.310125300787
"gene-ACX60_RS18515_ACX60_RS18515",541.029701843509,1891.51530637147,626.098938683831,527.832196713659,413.347694625671,540.256811374447
"gene-ACX60_RS18520_ACX60_RS18520",30.7070911857127,33.5375054321183,35.5161472511087,38.1278336226571,38.8617490673708,74.0255727123642
"gene-ACX60_RS18535_ACX60_RS18535",134.52630424217,937.559596302329,215.126377635287,96.5110788573508,91.8550432501492,183.115890393743
"gene-ACX60_RS18540_ACX60_RS18540",165.96451664659,1084.37934230516,257.745754336617,162.043292896293,130.71679231752,228.570189427651
"gene-ACX60_RS18545_ACX60_RS18545",6.580090968367,23.8488927517286,12.1769647718087,25.0213908148687,16.4868026346422,33.766050710903
"gene-ACX60_RS18550_ACX60_RS18550",12.4290607180266,29.0658380411692,20.2949412863478,9.53195840566427,11.776287596173,7.79216554866991
"gene-ACX60_RS18555_ACX60_RS18555",57.7585762778881,104.338905788812,50.7373532158696,70.298193241774,55.348551702013,90.9085980678157
"gene-ACX60_RS18560_ACX60_RS18560",678.480490960508,1014.32321984696,604.789250333165,470.640446279673,413.347694625671,684.411874024841
"gene-ACX60_RS18565_ACX60_RS18565",541.029701843509,785.52290501006,548.978161795709,552.853587528528,519.334282991228,666.230154411278
"gene-ACX60_RS18570_ACX60_RS18570",512.515974313918,1261.01020424765,547.963414731391,520.683227909411,399.216149510264,444.153436274185
"gene-ACX60_RS18580_ACX60_RS18580",3.65560609353722,2.98111159396607,0,2.38298960141607,3.53288627885189,2.59738851622331
"gene-ACX60_RS18585_ACX60_RS18585",491.313458971402,632.740935819299,441.414972978065,467.065961877549,438.077898577635,327.270953044136
"gene-ACX60_RS18590_ACX60_RS18590",4.38672731224467,8.94333478189821,9.13272357885652,15.4894324092044,7.06577255770378,7.79216554866991
"gene-ACX60_RS18595_feoB",250.774578016653,328.667553234759,255.716260207983,331.235554596833,303.828219981263,329.86834156036
"gene-ACX60_RS18600_ACX60_RS18600",187.167031989106,247.432262299184,220.200112956874,175.149735704081,140.137822394458,240.258437750656
"gene-ACX60_RS18605_ACX60_RS18605",237.614396079919,321.214774249844,245.568789564809,247.830918547271,243.769153240781,337.66050710903
"gene-ACX60_RS18610_ACX60_RS18610",72.381000652037,68.5655666612196,72.0470415665348,77.4471620460222,62.4143242597168,74.0255727123642
"gene-ACX60_RS18620_ACX60_RS18620",70.1876369959146,67.0750108642366,72.0470415665348,73.8726776438981,69.4800968174205,49.3503818082428
"gene-ACX60_RS18625_ACX60_RS18625",131.60181936734,192.281697810812,124.813888911039,140.596386483548,113.052360923261,157.14200523151
"gene-ACX60_RS18630_ACX60_RS18630",23.3958789986382,61.1127876763045,29.4276648652044,33.361854419825,32.9736052692843,41.5582162595729
"gene-ACX60_RS18635_ACX60_RS18635",438.672731224467,605.165653575112,577.391079596596,393.193284233651,443.966042375721,414.283468337617
"gene-ACX60_RS18640_ACX60_RS18640",38.0183033727871,58.1316760823384,59.8700767947261,30.9788648184089,35.3288627885189,23.3764966460097
"gene-ACX60_RS18645_ACX60_RS18645",271.245972140462,106.574739484287,260.78999552957,303.831174180549,315.604507577436,253.245380331772
"gene-ACX60_RS18650_ACX60_RS18650",194.47824417618,32.7922275336268,180.624977448496,220.426538130986,244.946782000398,232.466272201986
"gene-ACX60_RS18655_ACX60_RS18655",156.459940803393,215.385312664049,181.639724512813,193.022157714702,189.598230298385,232.466272201986
"gene-ACX60_RS18660_trbJ",687.253945584997,155.763080784727,656.541350613352,911.493522541646,1018.64887706896,796.099580222443
"gene-ACX60_RS18665_trbK",71.6498794333295,16.3961137668134,51.752100280187,101.277058060183,127.183906038668,89.609903809704
"gene-ACX60_RS18670_trbL",1081.32828246831,122.9708532511,922.405081464509,1428.60226604893,1725.22613283934,1277.91514998187
"gene-ACX60_RS18675_ACX60_RS18675",35.8249397166648,13.4150021728473,37.5456413797435,39.3193284233651,74.1906118558897,45.4542990339078
"gene-ACX60_RS18680_ACX60_RS18680",29.2448487482978,22.3583369547455,34.5014001867913,30.9788648184089,29.4407189904324,54.5451588406894
"gene-ACX60_RS18685_ACX60_RS18685",24.8581214360531,13.4150021728473,31.4571589938391,29.7873700177009,23.5525751923459,33.766050710903
"gene-ACX60_RS18690_arsB",1167.60058627579,729.627062623196,1380.05600747165,969.87676777634,1167.03010078074,1009.08543855275
"gene-ACX60_RS18695_ACX60_RS18695",605.368369089764,494.864524598368,770.1930218169,420.597664649936,486.360677721944,461.036461629637
"gene-ACX60_RS18700_arsH",944.608614570018,812.352909355754,1172.03285928659,947.238366562887,1192.93793349232,1003.89066152031
"gene-ACX60_RS18705_ACX60_RS18705",674.093763648264,1015.81377564394,1028.95352321784,598.130389955433,679.491794299181,664.931460153166
"gene-ACX60_RS18710_ACX60_RS18710",114.054910118361,130.423632236016,116.6959123965,98.8940684587668,129.539163557903,120.778566004384
"gene-ACX60_RS18715_ACX60_RS18715",10.9668182806117,10.4338905788812,14.2064589004435,4.76597920283214,12.9539163557903,18.1817196135631
"gene-ACX60_RS18720_ACX60_RS18720",151.342092272441,34.2827833306098,130.902371296943,160.851798095585,219.038949288817,164.93417078018
"gene-ACX60_RS18725_ACX60_RS18725",28.5137275295903,55.8958423868638,48.7078590872348,27.4043804162848,35.3288627885189,40.2595220014612
"gene-ACX60_RS18730_sul2",932.910675070699,828.749023122568,1148.69367680729,593.364410752601,824.340131732108,644.15235202338
"gene-ACX60_RS18750_ACX60_RS18750",8674.75325996383,13505.9260764633,9878.56267112981,3393.37719241648,3368.01825250547,2427.25956841068
"gene-ACX60_RS18755_ACX60_RS18755",3376.31778799098,4068.4720478652,3754.56413797435,1435.75123485318,1500.29903975244,1050.64365481233
"gene-ACX60_RS18760_ACX60_RS18760",45.3295155598615,81.980568834067,43.6341237656478,36.9363388219491,28.2630902308151,22.0778023878981
"gene-ACX60_RS18765_ACX60_RS18765",201.058335144547,220.602257953489,233.391824793,144.170870885672,133.072049836755,72.7268784542525
"gene-ACX60_RS18770_ACX60_RS18770",102.356970619042,70.8014003566942,97.4157181744696,85.7876256509785,96.5655582886184,51.9477703244661
"gene-ACX60_RS18775_ACX60_RS18775",307.070911857127,207.932533679133,299.350383973631,148.936850088504,176.644313942595,116.882483230049
"gene-ACX60_RS18780_ACX60_RS18780",558.576611092487,531.383141624452,841.225316319118,463.491477475425,419.235838423758,306.49184491435
"gene-ACX60_RS18785_ACX60_RS18785",5514.11623149154,5740.87565208016,6164.58841572815,3886.65603990961,4081.66128083355,4090.88691305171
"gene-ACX60_RS18790_ACX60_RS18790",387.494245914945,171.413916653049,299.350383973631,428.938128254892,368.597801760214,528.568563051443
"gene-ACX60_RS18795_ACX60_RS18795",169.620122740127,109.555851078253,171.492253869639,159.660303294877,197.841631615706,267.531017171
"gene-ACX60_RS18800_ACX60_RS18800",778.644097923428,684.165110815213,579.420573725231,823.322907289251,766.636322510861,487.01034679187
"gene-ACX60_RS18805_ACX60_RS18805",527.869519906775,217.621146359523,489.108085000983,617.194306766762,660.649734145304,762.33352951154
"gene-ACX60_RS18810_ACX60_RS18810",298.297457232637,146.819746002829,338.925519482009,266.8948353586,261.43358463504,344.153978399588
"gene-ACX60_RS18815_ACX60_RS18815",17.5469092489787,13.4150021728473,18.265447157713,19.0639168113285,21.1973176731114,20.7791081297864
"gene-ACX60_RS18820_ACX60_RS18820",105.281455493872,42.4808402140165,103.504200560374,148.936850088504,153.091738750249,171.427642070738
"gene-ACX60_RS18830_ACX60_RS18830",68.7253945584998,101.357794194846,77.1207768881218,70.298193241774,75.368240615507,62.3373243893593
"gene-ACX60_RS18835_ACX60_RS18835",66.5320309023774,85.7069583265245,66.9733062449478,47.6597920283214,58.8814379808649,62.3373243893593
"gene-ACX60_RS18840_ACX60_RS18840",163.04003177176,184.083640927405,183.669218641448,166.809272099125,162.512768827187,138.960285617947
"gene-ACX60_RS18845_ACX60_RS18845",312.919881606786,310.780883670963,273.981707365696,336.001533799666,257.900698356188,362.335698013151
"gene-ACX60_RS18850_ACX60_RS18850",1050.6211912826,815.33402094972,1166.959123965,486.129878688878,512.268510433524,432.46518795118
"gene-ACX60_RS18855_ACX60_RS18855",83.3478189326486,94.6502931084228,77.1207768881218,38.1278336226571,50.6380366635438,42.8569105176845
"gene-ACX60_RS18860_ACX60_RS18860",487.657852877865,601.439264082655,493.167073258252,319.320606589753,353.288627885189,324.673564527913
"gene-ACX60_RS18865_ACX60_RS18865",285.868396514611,494.119246699876,333.851784160422,172.766746102665,153.091738750249,267.531017171
"gene-ACX60_RS18870_ACX60_RS18870",21.2025153425159,78.9994572401009,26.3834236722522,11.9149480070803,15.3091738750249,22.0778023878981
"gene-ACX60_RS18875_ACX60_RS18875",74.5743643081593,294.384769904149,93.3567299172,41.7023180247812,44.7498928654573,93.505986584039
"gene-ACX60_RS18880_ACX60_RS18880",21.9336365612233,24.5941706502201,13.1917118361261,20.2554116120366,14.1315451154076,23.3764966460097
"gene-ACX60_RS18885_ACX60_RS18885",147.686486178904,194.517531506286,130.902371296943,88.1706152523945,102.453702086705,114.285094713825
"gene-ACX60_RS18890_ACX60_RS18890",75.3054855268667,167.687527160591,62.9143179876783,66.7237088396499,50.6380366635438,53.2464645825778
"gene-ACX60_RS18900_ACX60_RS18900",96.5080008693826,153.527247089253,108.577935881961,86.9791204516865,83.6116419328281,107.791623423267
"gene-ACX60_RS18905_ACX60_RS18905",29.9759699670052,35.7733391275929,19.2801942220304,39.3193284233651,32.9736052692843,57.1425473569127
"gene-ACX60_RS18910_ACX60_RS18910",143.299758866659,72.2919561536772,78.1355239524391,272.85230936214,220.216578048435,201.297610007306
"gene-ACX60_RS18915_ACX60_RS18915",932.179553851991,1879.59085999561,981.260411194918,804.258990477923,733.662717241576,820.774771126564
"gene-ACX60_RS18920_ACX60_RS18920",361.173882041477,1006.87044086204,407.928319855591,206.12860052249,168.400912625274,218.180635362758
"gene-ACX60_RS18925_ACX60_RS18925",1.46224243741489,6.70750108642366,6.08848238590435,2.38298960141607,9.42103007693838,0
"gene-ACX60_RS18930_ACX60_RS18930",79.6922128391114,175.140306145507,102.489453496057,108.426026864431,110.697103404026,111.687706197602
"gene-ACX60_RS18935_ACX60_RS18935",5.11784853095211,13.4150021728473,6.08848238590435,9.53195840566427,9.42103007693838,7.79216554866991
"gene-ACX60_RS18940_ACX60_RS18940",1199.76991989892,1626.19637450849,1218.71122424519,1018.72805460537,1036.31330846322,993.501107455414
"gene-ACX60_RS18945_ACX60_RS18945",642.655551243843,822.786799934636,565.214114824787,625.534770371718,565.261804616303,918.176840484938
"gene-ACX60_RS18950_ACX60_RS18950",2153.15198909342,1035.19100100472,2010.21393441275,990.132179388376,926.793833818813,938.955948614725
"gene-ACX60_RS18955_ACX60_RS18955",424.050306850318,1268.46298323256,586.523803175452,239.490454942315,261.43358463504,272.725794203447
"gene-ACX60_RS18960_ACX60_RS18960",1369.39004263904,3312.01498089631,1588.07915565672,814.982443684295,668.893135462625,897.397732355152
"gene-ACX60_RS18965_ACX60_RS18965",1095.21958562375,2966.20603599624,1410.49841940117,504.002300699498,544.064486943191,546.750282665006
"gene-ACX60_RS18970_ACX60_RS18970",79.6922128391114,166.196971363608,100.459959367422,40.5108232240732,36.5064915481362,44.1556047757962
"gene-ACX60_RS18975_ACX60_RS18975",41.6739094663243,227.309759039913,69.0028003735826,58.3832452346937,35.3288627885189,50.6490760663544
"gene-ACX60_RS18980_ACX60_RS18980",503.742519689429,3355.9863769073,643.349638777226,296.6822053763,213.150805490731,367.530475045598
